name,mfr,type,calories,protein,fat,sodium,fiber,carbo,sugars,potass,vitamins,shelf,weight,cups,label
9,4,0,90,3,0,210,5.0,13.0,5,190,25,3,1.0,0.67,53.313813
5,1,0,110,2,2,180,1.5,10.5,10,70,25,1,1.0,0.75,29.509541
34,4,0,120,3,3,75,3.0,13.0,4,100,25,3,1.0,0.33,45.811716
22,1,0,100,2,1,140,2.0,11.0,10,120,25,3,1.0,0.75,36.176196
30,4,0,100,2,0,45,0.0,11.0,15,40,25,1,1.0,0.88,35.252444
40,1,0,110,2,1,260,0.0,21.0,3,40,25,2,1.0,1.5,39.241114
39,2,0,140,3,1,170,2.0,20.0,9,95,100,3,1.3,0.75,36.471512
16,2,0,100,2,0,290,1.0,21.0,2,35,25,1,1.0,1.0,45.863324
65,3,0,90,3,0,0,3.0,20.0,0,120,0,1,1.0,0.67,72.801787
54,5,0,50,1,0,0,0.0,13.0,0,15,0,3,0.5,1.0,60.756112
31,1,0,110,1,1,280,0.0,15.0,9,45,25,2,1.0,0.75,23.804043
7,1,0,130,3,2,210,2.0,18.0,8,100,25,3,1.33,0.75,37.038562
62,2,0,110,2,0,290,0.0,22.0,3,35,25,1,1.0,1.0,40.560159
44,6,0,150,4,3,95,3.0,16.0,11,170,25,3,1.0,1.0,37.136863
73,1,0,110,1,1,140,0.0,13.0,12,25,25,2,1.0,1.0,27.753301
49,2,0,140,3,2,220,3.0,21.0,7,130,25,3,1.33,0.67,40.69232
76,1,0,110,2,1,200,1.0,16.0,8,60,25,1,1.0,0.75,36.187559
19,2,0,110,3,3,140,4.0,10.0,7,160,25,3,1.0,0.5,40.448772
64,3,0,90,3,0,0,4.0,19.0,0,140,0,1,1.0,0.67,74.472949
25,2,0,110,1,0,200,1.0,14.0,11,25,25,1,1.0,0.75,31.435973
42,1,0,110,2,1,180,0.0,12.0,12,55,25,2,1.0,1.0,26.734515
13,1,0,110,3,2,140,2.0,13.0,7,105,25,3,1.0,0.5,40.400208
55,5,0,50,2,0,0,1.0,10.0,0,50,0,3,0.5,1.0,63.005645
3,2,0,50,4,0,140,14.0,8.0,0,330,25,3,1.0,0.5,93.704912
17,2,0,110,1,0,90,1.0,13.0,12,20,25,2,1.0,1.0,35.782791
38,2,0,110,2,1,170,1.0,17.0,6,60,100,3,1.0,1.0,36.523683
8,6,0,90,2,1,200,4.0,15.0,6,125,25,1,1.0,0.67,49.120253
61,6,0,110,1,0,240,0.0,23.0,2,30,25,1,1.0,1.13,41.998933
6,2,0,110,2,0,125,1.0,11.0,14,30,25,2,1.0,1.0,33.174094
36,1,0,110,3,1,250,1.5,11.5,10,90,25,1,1.0,0.75,31.072217
70,1,0,140,3,1,190,4.0,15.0,14,230,100,3,1.5,1.0,28.592785
56,5,0,100,4,1,135,2.0,14.0,6,110,25,3,1.0,0.5,49.511874
46,2,0,160,3,2,150,3.0,17.0,13,160,25,3,1.5,0.67,30.313351
75,1,0,100,3,1,200,3.0,17.0,3,110,25,1,1.0,1.0,51.592193
15,6,0,110,2,0,280,0.0,22.0,3,25,25,1,1.0,1.0,41.445019
27,4,0,120,3,2,160,5.0,12.0,10,200,25,3,1.25,0.67,40.917047
41,5,0,100,4,2,150,2.0,12.0,6,95,25,2,1.0,0.67,45.328074
26,2,0,100,3,0,0,3.0,14.0,7,100,25,2,1.0,0.8,58.345141
48,2,0,120,2,1,190,0.0,15.0,9,40,25,2,1.0,0.67,29.924285
24,2,0,110,2,1,125,1.0,11.0,13,30,25,2,1.0,1.0,32.207582
43,0,1,100,4,1,0,0.0,16.0,3,95,25,2,1.0,1.0,54.850917
69,1,0,110,2,1,200,0.0,21.0,3,35,100,3,1.0,1.0,38.839746
57,5,1,100,5,2,0,2.7,-1.0,-1,110,0,1,1.0,0.67,50.828392
11,1,0,110,6,2,290,2.0,17.0,1,105,25,1,1.0,1.25,50.764999
32,4,0,100,3,1,140,3.0,15.0,5,85,25,3,1.0,0.88,52.076897
72,1,0,110,2,1,250,0.0,21.0,3,60,25,3,1.0,0.75,39.106174
59,1,0,100,3,2,140,2.5,10.5,8,140,25,3,1.0,0.5,39.7034
63,3,0,80,2,0,0,3.0,16.0,0,95,0,1,0.83,1.0,68.235885
67,2,0,110,6,0,230,1.0,16.0,3,55,25,1,1.0,1.0,53.131324
37,4,0,110,1,0,180,0.0,14.0,11,35,25,1,1.0,1.33,28.742414
29,4,0,110,1,1,135,0.0,13.0,12,25,25,2,1.0,0.75,28.025765
1,5,0,120,3,5,15,2.0,8.0,8,135,0,3,1.0,1.0,33.983679
52,4,0,120,3,1,200,6.0,11.0,14,260,25,3,1.33,0.67,37.840594
21,2,0,110,2,0,220,1.0,21.0,3,30,25,3,1.0,1.0,46.895644
2,2,0,70,4,1,260,9.0,7.0,5,320,25,3,1.0,0.33,59.425505
23,6,0,100,2,0,190,1.0,18.0,5,80,25,3,1.0,0.75,44.330856
20,3,1,100,3,0,80,1.0,21.0,0,-1,0,2,1.0,1.0,64.533816
60,2,0,90,2,0,0,2.0,15.0,6,110,25,3,1.0,0.5,55.333142
71,1,0,100,3,1,200,3.0,16.0,3,110,100,3,1.0,1.0,46.658844
14,1,0,110,1,1,180,0.0,12.0,13,55,25,2,1.0,1.0,22.736446
51,1,0,130,3,2,170,1.5,13.5,10,120,25,3,1.25,0.5,30.450843
